Path_source_sc,Name_new_path_sc,ID_we_want
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45167_815_enrichment_PCR,AC_AC_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47019_888_GBC,AC_AC_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45163_811_enrichment_PCR,AC_AC_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45168_816_enrichment_PCR,AC_AC_mets_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47020_889_GBC,AC_AC_mets_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45164_812_enrichment_PCR,AC_AC_mets_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45165_813_enrichment_PCR,NT_AC_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45170_820_enrichment_PCR,NT_AC_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47017_882_GBC,NT_AC_PTs_3
 /hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45166_814_enrichment_PCR,NT_AC_mets_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45171_821_enrichment_PCR,NT_AC_mets_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47018_883_GBC,NT_AC_mets_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47015_880_GBC,NT_NT_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47021_890_GBC,NT_NT_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47013_878_GBC,NT_NT_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47016_881_GBC,NT_NT_mets_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47022_891_GBC,NT_NT_mets_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47014_879_GBC,NT_NT_mets_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230317_A00302_0504_AH5FC7DSX5,Sample_S49175_GBC_AC_NT_PT_1,AC_NT_PTs_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230317_A00302_0504_AH5FC7DSX5,Sample_S49178_GBC_AC_NT_PT_2,AC_NT_PTs_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230317_A00302_0504_AH5FC7DSX5,Sample_S49176_GBC_AC_NT_PT_3,AC_NT_PTs_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230403_A00302_0512_BHHHGVDMXY ,Sample_S49692_GBC_AC_NT_Lung_1,AC_NT_mets_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230403_A00302_0512_BHHHGVDMXY ,Sample_S49693_GBC_AC_NT_Lung_2,AC_NT_mets_2
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/230317_A00302_0504_AH5FC7DSX5,Sample_S49177_GBC_AC_NT_Lung_3,AC_NT_mets_3
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/220831_A00302_0445_BHCG2WDMXY,Sample_S45169_817_enrichment_PCR,ref_infection_1_run_1
/hpcnfs/techunits/genomics/PublicData/Pelicci/adalmasso/FASTQ/221216_A00302_0477_AH3JKTDSX5,Sample_S47023_892_GBC,ref_infection_1_run_2
